ts,pnl,position
2024-03-14 02:00:00,0.0,0.0
2024-03-14 03:00:00,0.0,0.0
2024-03-14 04:00:00,0.0,0.0
2024-03-14 05:00:00,37.584,1.0
2024-03-14 06:00:00,41.515000000000015,1.0
2024-03-14 07:00:00,-0.0,0.0
2024-03-14 08:00:00,-0.0,0.0
2024-03-14 09:00:00,-0.0,0.0
2024-03-14 10:00:00,-0.0,0.0
2024-03-14 11:00:00,-0.0,0.0
2024-03-14 12:00:00,-0.0,0.0
2024-03-14 13:00:00,-0.0,0.0
2024-03-14 14:00:00,-0.0,0.0
2024-03-14 15:00:00,-0.0,0.0
2024-03-14 16:00:00,-0.0,0.0
2024-03-14 17:00:00,-0.0,0.0
2024-03-14 18:00:00,-0.0,0.0
2024-03-14 19:00:00,-0.0,0.0
2024-03-14 20:00:00,-69.62016,1.0
2024-03-14 21:00:00,-31.509649999999993,1.0
2024-03-14 22:00:00,-28.292999999999992,1.0
2024-03-14 23:00:00,-0.0,0.0
2024-03-15 00:00:00,-33.452,1.0
2024-03-15 01:00:00,-26.898000000000003,1.0
2024-03-15 02:00:00,-28.373000000000005,1.0
2024-03-15 03:00:00,-0.0,0.0
2024-03-15 04:00:00,-18.006,1.0
2024-03-15 05:00:00,-55.691,1.0
2024-03-15 06:00:00,-32.590999999999994,1.0
2024-03-15 07:00:00,-29.275000000000006,1.0
2024-03-15 08:00:00,-0.0,0.0
2024-03-15 09:00:00,-0.0,0.0
2024-03-15 10:00:00,0.0,0.0
2024-03-15 11:00:00,-0.0,0.0
2024-03-15 12:00:00,-0.0,0.0
2024-03-15 13:00:00,-0.0,0.0
2024-03-15 14:00:00,-0.0,0.0
2024-03-15 15:00:00,-0.0,0.0
2024-03-15 16:00:00,-0.0,0.0
2024-03-15 17:00:00,-0.0,0.0
2024-03-15 18:00:00,34.46300000000001,1.0
2024-03-15 19:00:00,54.97900000000001,1.0
2024-03-15 20:00:00,-49.36300000000001,1.0
2024-03-15 21:00:00,-30.577999999999996,1.0
2024-03-15 22:00:00,-21.62899999999999,1.0
2024-03-15 23:00:00,-22.045,1.0
2024-03-16 00:00:00,-0.0,0.0
2024-03-16 01:00:00,-45.94200000000001,1.0
2024-03-16 02:00:00,-0.0,0.0
2024-03-16 03:00:00,-0.0,0.0
2024-03-16 04:00:00,48.617999999999995,1.0
2024-03-16 05:00:00,-47.56400000000001,1.0
2024-03-16 06:00:00,-29.50800000000001,1.0
2024-03-16 07:00:00,-29.881,1.0
2024-03-16 08:00:00,-61.961999999999996,1.0
2024-03-16 09:00:00,-61.591,1.0
2024-03-16 10:00:00,-0.0,0.0
2024-03-16 11:00:00,-50.51737,1.0
2024-03-16 12:00:00,-0.0,0.0
2024-03-16 13:00:00,-0.0,0.0
2024-03-16 14:00:00,-0.0,0.0
2024-03-16 15:00:00,-0.0,0.0
2024-03-16 16:00:00,-0.0,0.0
2024-03-16 17:00:00,-0.0,0.0
2024-03-16 18:00:00,-37.967600000000004,1.0
2024-03-16 19:00:00,29.27215000000001,1.0
2024-03-16 20:00:00,-46.86100999999999,1.0
2024-03-16 21:00:00,-31.226,1.0
2024-03-16 22:00:00,-26.351,1.0
2024-03-16 23:00:00,-19.119,1.0
2024-03-17 00:00:00,-0.0,0.0
2024-03-17 01:00:00,0.0,0.0
2024-03-17 02:00:00,0.0,0.0
2024-03-17 03:00:00,0.0,0.0
2024-03-17 04:00:00,-18.372,1.0
2024-03-17 05:00:00,-0.0,0.0
2024-03-17 06:00:00,-53.333,1.0
2024-03-17 07:00:00,-0.0,0.0
2024-03-17 08:00:00,-0.0,0.0
2024-03-17 09:00:00,0.0,0.0
2024-03-17 10:00:00,0.0,0.0
2024-03-17 11:00:00,0.0,0.0
2024-03-17 12:00:00,0.0,0.0
2024-03-17 13:00:00,-0.0,0.0
2024-03-17 14:00:00,-0.0,0.0
2024-03-17 15:00:00,0.0,0.0
2024-03-17 16:00:00,0.0,0.0
2024-03-17 17:00:00,-0.0,0.0
2024-03-17 18:00:00,-51.849,1.0
2024-03-17 19:00:00,32.15527,1.0
2024-03-17 20:00:00,-44.603809999999996,1.0
2024-03-17 21:00:00,-0.0,0.0
2024-03-17 22:00:00,-0.0,0.0
2024-03-17 23:00:00,-34.95402,1.0
2024-03-18 00:00:00,-0.0,0.0
2024-03-18 01:00:00,-0.0,0.0
2024-03-18 02:00:00,-42.666,1.0
2024-03-18 03:00:00,-0.0,0.0
2024-03-18 04:00:00,-0.0,0.0
2024-03-18 05:00:00,-0.0,0.0
2024-03-18 06:00:00,-0.0,0.0
2024-03-18 07:00:00,-0.0,0.0
2024-03-18 08:00:00,-0.0,0.0
2024-03-18 09:00:00,-0.0,0.0
2024-03-18 10:00:00,0.0,0.0
2024-03-18 11:00:00,0.0,0.0
2024-03-18 12:00:00,0.0,0.0
2024-03-18 13:00:00,0.0,0.0
2024-03-18 14:00:00,0.0,0.0
2024-03-18 15:00:00,-0.0,0.0
2024-03-18 16:00:00,-0.0,0.0
2024-03-18 17:00:00,-0.0,0.0
2024-03-18 18:00:00,39.03200000000001,1.0
2024-03-18 19:00:00,-0.0,0.0
2024-03-18 20:00:00,-0.0,0.0
2024-03-18 21:00:00,-25.459000000000003,1.0
2024-03-18 22:00:00,-24.217,1.0
2024-03-18 23:00:00,-43.079,1.0
2024-03-19 00:00:00,-19.929000000000002,1.0
2024-03-19 01:00:00,-10.483999999999995,1.0
2024-03-19 02:00:00,-42.93299999999999,1.0
2024-03-19 03:00:00,-0.0,0.0
2024-03-19 04:00:00,-25.379000000000005,1.0
2024-03-19 05:00:00,-0.0,0.0
2024-03-19 06:00:00,-33.045,1.0
2024-03-19 07:00:00,-36.95567999999999,1.0
2024-03-19 08:00:00,0.0,0.0
2024-03-19 09:00:00,66.29,1.0
2024-03-19 10:00:00,0.0,0.0
2024-03-19 11:00:00,0.0,0.0
2024-03-19 12:00:00,0.0,0.0
2024-03-19 13:00:00,0.0,0.0
2024-03-19 14:00:00,0.0,0.0
2024-03-19 15:00:00,-0.0,0.0
2024-03-19 16:00:00,-0.0,0.0
2024-03-19 17:00:00,-42.879,1.0
2024-03-19 18:00:00,76.45799999999998,1.0
2024-03-19 19:00:00,63.72193999999999,1.0
2024-03-19 20:00:00,-47.936,1.0
2024-03-19 21:00:00,-75.98700000000001,1.0
2024-03-19 22:00:00,-49.489999999999995,1.0
2024-03-19 23:00:00,-0.0,0.0
2024-03-20 00:00:00,-0.0,0.0
2024-03-20 01:00:00,-0.0,0.0
2024-03-20 02:00:00,-0.0,0.0
2024-03-20 03:00:00,-0.0,0.0
2024-03-20 04:00:00,0.0,0.0
2024-03-20 05:00:00,38.47399999999999,1.0
2024-03-20 06:00:00,28.458,1.0
2024-03-20 07:00:00,24.88300000000001,1.0
2024-03-20 08:00:00,48.081999999999994,1.0
2024-03-20 09:00:00,51.64099999999999,1.0
2024-03-20 10:00:00,50.988,1.0
2024-03-20 11:00:00,53.87727000000001,1.0
2024-03-20 12:00:00,0.0,0.0
2024-03-20 13:00:00,-0.0,0.0
2024-03-20 14:00:00,-0.0,0.0
2024-03-20 15:00:00,-40.032000000000004,1.0
2024-03-20 16:00:00,-0.0,0.0
2024-03-20 17:00:00,0.0,0.0
2024-03-20 18:00:00,0.0,0.0
2024-03-20 19:00:00,27.605000000000018,1.0
2024-03-20 20:00:00,0.0,0.0
2024-03-20 21:00:00,-0.0,0.0
2024-03-20 22:00:00,0.0,0.0
2024-03-20 23:00:00,-0.0,0.0
2024-03-21 00:00:00,0.0,0.0
2024-03-21 01:00:00,0.0,0.0
2024-03-21 02:00:00,0.0,0.0
2024-03-21 03:00:00,0.0,0.0
2024-03-21 04:00:00,50.345,1.0
2024-03-21 05:00:00,43.53399999999999,1.0
2024-03-21 06:00:00,42.912000000000006,1.0
2024-03-21 07:00:00,-44.113,1.0
2024-03-21 08:00:00,-0.0,0.0
2024-03-21 09:00:00,-33.33699999999999,1.0
2024-03-21 10:00:00,-0.0,0.0
2024-03-21 11:00:00,43.62700000000001,1.0
2024-03-21 12:00:00,-0.0,0.0
2024-03-21 13:00:00,-0.0,0.0
2024-03-21 14:00:00,0.0,0.0
2024-03-21 15:00:00,-38.787000000000006,1.0
2024-03-21 16:00:00,-0.0,0.0
2024-03-21 17:00:00,-27.281999999999996,1.0
2024-03-21 18:00:00,-50.69,1.0
2024-03-21 19:00:00,-51.67778,1.0
2024-03-21 20:00:00,0.0,0.0
2024-03-21 21:00:00,34.236999999999995,1.0
2024-03-21 22:00:00,-0.0,0.0
2024-03-21 23:00:00,-0.0,0.0
2024-03-22 00:00:00,-0.0,0.0
2024-03-22 01:00:00,-25.692999999999998,1.0
2024-03-22 02:00:00,-24.760999999999996,1.0
2024-03-22 03:00:00,-0.0,0.0
2024-03-22 04:00:00,-0.0,0.0
2024-03-22 05:00:00,-0.0,0.0
2024-03-22 06:00:00,-0.0,0.0
2024-03-22 07:00:00,-0.0,0.0
2024-03-22 08:00:00,-0.0,0.0
2024-03-22 09:00:00,-0.0,0.0
2024-03-22 10:00:00,-0.0,0.0
2024-03-22 11:00:00,-29.929239999999993,1.0
2024-03-22 12:00:00,-33.08681000000001,1.0
2024-03-22 13:00:00,-26.616110000000006,1.0
2024-03-22 14:00:00,-0.0,0.0
2024-03-22 15:00:00,-0.0,0.0
2024-03-22 16:00:00,0.0,0.0
2024-03-22 17:00:00,-33.07199999999999,1.0
2024-03-22 18:00:00,-8.000000001118224e-05,1.0
2024-03-22 19:00:00,-43.04769999999999,1.0
2024-03-22 20:00:00,-32.69499999999999,1.0
2024-03-22 21:00:00,-0.0,0.0
2024-03-22 22:00:00,-0.0,0.0
2024-03-22 23:00:00,-0.0,0.0
2024-03-23 00:00:00,-0.0,0.0
2024-03-23 01:00:00,-0.0,0.0
2024-03-23 02:00:00,0.0,0.0
2024-03-23 03:00:00,0.0,0.0
2024-03-23 04:00:00,0.0,0.0
2024-03-23 05:00:00,37.57499999999999,1.0
2024-03-23 06:00:00,38.685,1.0
2024-03-23 07:00:00,-44.603,1.0
2024-03-23 08:00:00,-33.966,1.0
2024-03-23 09:00:00,-0.0,0.0
2024-03-23 10:00:00,-0.0,0.0
2024-03-23 11:00:00,-0.0,0.0
2024-03-23 12:00:00,-0.0,0.0
2024-03-23 13:00:00,-0.0,0.0
2024-03-23 14:00:00,-0.0,0.0
2024-03-23 15:00:00,0.0,0.0
2024-03-23 16:00:00,-0.0,0.0
2024-03-23 17:00:00,-0.0,0.0
2024-03-23 18:00:00,-0.0,0.0
2024-03-23 19:00:00,0.0,0.0
2024-03-23 20:00:00,0.0,0.0
2024-03-23 21:00:00,0.0,0.0
2024-03-23 22:00:00,-0.0,0.0
2024-03-23 23:00:00,-0.0,0.0
2024-03-24 00:00:00,-0.0,0.0
2024-03-24 01:00:00,-0.0,0.0
2024-03-24 02:00:00,-0.0,0.0
2024-03-24 03:00:00,-0.0,0.0
2024-03-24 04:00:00,-0.0,0.0
2024-03-24 05:00:00,-0.0,0.0
2024-03-24 06:00:00,-0.0,0.0
2024-03-24 07:00:00,-0.0,0.0
2024-03-24 08:00:00,-0.0,0.0
2024-03-24 09:00:00,-0.0,0.0
2024-03-24 10:00:00,0.0,0.0
2024-03-24 11:00:00,0.0,0.0
2024-03-24 12:00:00,-0.0,0.0
2024-03-24 13:00:00,0.0,0.0
2024-03-24 14:00:00,-0.0,0.0
2024-03-24 15:00:00,-0.0,0.0
2024-03-24 16:00:00,-0.0,0.0
2024-03-24 17:00:00,-0.0,0.0
2024-03-24 18:00:00,-0.0,0.0
2024-03-24 19:00:00,0.0,0.0
2024-03-24 20:00:00,-0.0,0.0
2024-03-24 21:00:00,0.0,0.0
2024-03-24 22:00:00,-0.0,0.0
2024-03-24 23:00:00,-0.0,0.0
2024-03-25 00:00:00,-0.0,0.0
2024-03-25 01:00:00,-0.0,0.0
2024-03-25 02:00:00,-0.0,0.0
2024-03-25 03:00:00,-0.0,0.0
2024-03-25 04:00:00,0.0,0.0
2024-03-25 05:00:00,0.0,0.0
2024-03-25 06:00:00,-0.0,0.0
2024-03-25 07:00:00,-45.861999999999995,1.0
2024-03-25 08:00:00,-0.0,0.0
2024-03-25 09:00:00,-0.0,0.0
2024-03-25 10:00:00,-0.0,0.0
2024-03-25 11:00:00,-0.0,0.0
2024-03-25 12:00:00,-0.0,0.0
2024-03-25 13:00:00,0.0,0.0
2024-03-25 14:00:00,0.0,0.0
2024-03-25 15:00:00,0.0,0.0
2024-03-25 16:00:00,0.0,0.0
2024-03-25 17:00:00,-0.0,0.0
2024-03-25 18:00:00,0.0,0.0
2024-03-25 19:00:00,0.0,0.0
2024-03-25 20:00:00,-0.0,0.0
2024-03-25 21:00:00,-0.0,0.0
2024-03-25 22:00:00,-0.0,0.0
2024-03-25 23:00:00,-0.0,0.0
2024-03-26 00:00:00,0.0,0.0
2024-03-26 01:00:00,-0.0,0.0
2024-03-26 02:00:00,-0.0,0.0
2024-03-26 03:00:00,0.0,0.0
2024-03-26 04:00:00,-0.0,0.0
2024-03-26 05:00:00,0.0,0.0
2024-03-26 06:00:00,-0.0,0.0
2024-03-26 07:00:00,-0.0,0.0
2024-03-26 08:00:00,-0.0,0.0
2024-03-26 09:00:00,0.0,0.0
2024-03-26 10:00:00,0.0,0.0
2024-03-26 11:00:00,0.0,0.0
2024-03-26 12:00:00,0.0,0.0
2024-03-26 13:00:00,0.0,0.0
2024-03-26 14:00:00,0.0,0.0
2024-03-26 15:00:00,-0.0,0.0
2024-03-26 16:00:00,0.0,0.0
2024-03-26 17:00:00,0.0,0.0
2024-03-26 18:00:00,0.0,0.0
2024-03-26 19:00:00,0.0,0.0
2024-03-26 20:00:00,0.0,0.0
2024-03-26 21:00:00,-0.0,0.0
2024-03-26 22:00:00,0.0,0.0
2024-03-26 23:00:00,0.0,0.0
2024-03-27 00:00:00,0.0,0.0
2024-03-27 01:00:00,0.0,0.0
2024-03-27 02:00:00,0.0,0.0
2024-03-27 03:00:00,0.0,0.0
2024-03-27 04:00:00,0.0,0.0
2024-03-27 05:00:00,41.596000000000004,1.0
2024-03-27 06:00:00,-27.611999999999995,1.0
2024-03-27 07:00:00,0.0,0.0
2024-03-27 08:00:00,0.0,0.0
2024-03-27 09:00:00,0.0,0.0
2024-03-27 10:00:00,0.0,0.0
2024-03-27 11:00:00,0.0,0.0
2024-03-27 12:00:00,0.0,0.0
2024-03-27 13:00:00,-0.0,0.0
2024-03-27 14:00:00,0.0,0.0
2024-03-27 15:00:00,0.0,0.0
2024-03-27 16:00:00,-0.0,0.0
2024-03-27 17:00:00,-0.0,0.0
2024-03-27 18:00:00,-0.0,0.0
2024-03-27 19:00:00,-45.82611,1.0
2024-03-27 20:00:00,0.0,0.0
2024-03-27 21:00:00,0.0,0.0
2024-03-27 22:00:00,0.0,0.0
2024-03-27 23:00:00,0.0,0.0
2024-03-28 00:00:00,-30.217999999999996,1.0
2024-03-28 01:00:00,-40.05499999999999,1.0
2024-03-28 02:00:00,-0.0,0.0
2024-03-28 03:00:00,-0.0,0.0
2024-03-28 04:00:00,-44.391000000000005,1.0
2024-03-28 05:00:00,-0.0,0.0
2024-03-28 06:00:00,44.81366000000001,1.0
2024-03-28 07:00:00,40.286190000000005,1.0
2024-03-28 08:00:00,0.0,0.0
2024-03-28 09:00:00,0.0,0.0
2024-03-28 10:00:00,0.0,0.0
2024-03-28 11:00:00,0.0,0.0
2024-03-28 12:00:00,0.0,0.0
2024-03-28 13:00:00,0.0,0.0
2024-03-28 14:00:00,0.0,0.0
2024-03-28 15:00:00,0.0,0.0
2024-03-28 16:00:00,0.0,0.0
2024-03-28 17:00:00,-0.0,0.0
2024-03-28 18:00:00,52.94499999999999,1.0
2024-03-28 19:00:00,66.291,1.0
2024-03-28 20:00:00,37.991000000000014,1.0
2024-03-28 21:00:00,36.88900000000001,1.0
2024-03-28 22:00:00,40.35700000000001,1.0
2024-03-28 23:00:00,97.06,1.0
2024-03-29 00:00:00,51.998000000000005,1.0
2024-03-29 01:00:00,92.041,1.0
2024-03-29 02:00:00,0.0,0.0
2024-03-29 03:00:00,-51.41000000000001,1.0
2024-03-29 04:00:00,-0.0,0.0
2024-03-29 05:00:00,117.27300000000001,1.0
2024-03-29 06:00:00,-49.488,1.0
2024-03-29 07:00:00,34.694,1.0
2024-03-29 08:00:00,47.30600000000001,1.0
2024-03-29 09:00:00,83.58500000000001,1.0
2024-03-29 10:00:00,0.0,0.0
2024-03-29 11:00:00,-17.63900000000001,1.0
2024-03-29 12:00:00,51.05600000000001,1.0
2024-03-29 13:00:00,-10.262460000000004,1.0
2024-03-29 14:00:00,-25.95496,1.0
2024-03-29 15:00:00,-25.089730000000003,1.0
2024-03-29 16:00:00,-98.8,1.0
2024-03-29 17:00:00,54.39099999999999,1.0
2024-03-29 18:00:00,51.20599999999999,1.0
2024-03-29 19:00:00,-5.134,1.0
2024-03-29 20:00:00,-0.0,0.0
2024-03-29 21:00:00,0.0,0.0
2024-03-29 22:00:00,0.0,0.0
2024-03-29 23:00:00,-0.0,0.0
2024-03-30 00:00:00,82.60300000000001,1.0
2024-03-30 01:00:00,45.93600000000001,1.0
2024-03-30 02:00:00,-0.0,0.0
2024-03-30 03:00:00,-44.938,1.0
2024-03-30 04:00:00,-45.723,1.0
2024-03-30 05:00:00,-60.974000000000004,1.0
2024-03-30 06:00:00,-66.07400000000001,1.0
2024-03-30 07:00:00,76.74900000000001,1.0
2024-03-30 08:00:00,50.754999999999995,1.0
2024-03-30 09:00:00,99.99199999999999,1.0
2024-03-30 10:00:00,133.15179999999998,1.0
2024-03-30 11:00:00,0.0,0.0
2024-03-30 12:00:00,0.0,1.0
2024-03-30 13:00:00,-23.052110000000003,1.0
2024-03-30 14:00:00,-11.38528,1.0
2024-03-30 15:00:00,145.69644,1.0
2024-03-30 16:00:00,-38.814,1.0
2024-03-30 17:00:00,-79.523,1.0
2024-03-30 18:00:00,82.013,1.0
2024-03-30 19:00:00,96.349,1.0
2024-03-30 20:00:00,52.79599999999999,1.0
2024-03-30 21:00:00,63.971000000000004,1.0
2024-03-30 22:00:00,0.0,0.0
2024-03-30 23:00:00,-65.898,1.0
2024-03-31 00:00:00,0.0,0.0
2024-03-31 01:00:00,0.0,0.0
2024-03-31 03:00:00,0.0,0.0
2024-03-31 04:00:00,-0.0,0.0
2024-03-31 05:00:00,-0.0,0.0
2024-03-31 06:00:00,0.0,0.0
2024-03-31 07:00:00,-71.597,1.0
2024-03-31 08:00:00,56.67400000000001,1.0
2024-03-31 09:00:00,65.553,1.0
2024-03-31 10:00:00,0.0,0.0
2024-03-31 11:00:00,0.0,0.0
2024-03-31 12:00:00,119.05717000000001,1.0
2024-03-31 13:00:00,-0.0,0.0
2024-03-31 14:00:00,0.0,1.0
2024-03-31 15:00:00,-0.0,0.0
2024-03-31 16:00:00,-0.0,0.0
2024-03-31 17:00:00,-0.0,0.0
2024-03-31 18:00:00,95.196,1.0
2024-03-31 19:00:00,-56.53999999999999,1.0
2024-03-31 20:00:00,-80.374,1.0
2024-03-31 21:00:00,-59.12100000000001,1.0
2024-03-31 22:00:00,-0.0,0.0
2024-03-31 23:00:00,-0.0,0.0
2024-04-01 00:00:00,-0.0,0.0
2024-04-01 01:00:00,-0.0,0.0
2024-04-01 02:00:00,-0.0,0.0
2024-04-01 03:00:00,0.0,0.0
2024-04-01 04:00:00,0.0,0.0
2024-04-01 05:00:00,0.0,0.0
2024-04-01 06:00:00,57.26700000000001,1.0
2024-04-01 07:00:00,0.0,0.0
2024-04-01 08:00:00,80.42300000000002,1.0
2024-04-01 09:00:00,83.894,1.0
2024-04-01 10:00:00,0.0,0.0
2024-04-01 11:00:00,98.97525,1.0
2024-04-01 12:00:00,119.42617000000001,1.0
2024-04-01 13:00:00,0.0,0.0
2024-04-01 14:00:00,0.0,0.0
2024-04-01 15:00:00,0.0,0.0
2024-04-01 16:00:00,0.0,0.0
2024-04-01 17:00:00,-0.0,0.0
2024-04-01 18:00:00,0.0,0.0
2024-04-01 19:00:00,0.0,0.0
2024-04-01 20:00:00,0.0,0.0
2024-04-01 21:00:00,0.0,0.0
2024-04-01 22:00:00,-0.0,0.0
2024-04-01 23:00:00,0.0,0.0
2024-04-02 00:00:00,-0.0,0.0
2024-04-02 01:00:00,-0.0,0.0
2024-04-02 02:00:00,-0.0,0.0
2024-04-02 03:00:00,-0.0,0.0
2024-04-02 04:00:00,-0.0,0.0
2024-04-02 05:00:00,-0.0,0.0
2024-04-02 06:00:00,0.0,0.0
2024-04-02 07:00:00,75.1,1.0
2024-04-02 08:00:00,0.0,0.0
2024-04-02 09:00:00,-36.245000000000005,1.0
2024-04-02 10:00:00,-0.0,0.0
2024-04-02 11:00:00,-0.0,0.0
2024-04-02 12:00:00,-28.484340000000003,1.0
2024-04-02 13:00:00,-24.27933,1.0
2024-04-02 14:00:00,-0.0,0.0
2024-04-02 15:00:00,-0.0,0.0
2024-04-02 16:00:00,-0.0,0.0
2024-04-02 17:00:00,-0.0,0.0
2024-04-02 18:00:00,-0.0,0.0
2024-04-02 19:00:00,-0.0,0.0
2024-04-02 20:00:00,0.0,0.0
2024-04-02 21:00:00,-0.0,0.0
2024-04-02 22:00:00,-0.0,0.0
2024-04-02 23:00:00,-0.0,0.0
2024-04-03 00:00:00,-0.0,0.0
2024-04-03 01:00:00,-0.0,0.0
2024-04-03 02:00:00,-0.0,0.0
2024-04-03 03:00:00,-0.0,0.0
2024-04-03 04:00:00,-64.007,1.0
2024-04-03 05:00:00,-61.30300000000001,1.0
2024-04-03 06:00:00,-0.0,0.0
2024-04-03 07:00:00,-0.0,0.0
2024-04-03 08:00:00,-0.0,0.0
2024-04-03 09:00:00,-0.0,0.0
2024-04-03 10:00:00,-0.0,0.0
2024-04-03 11:00:00,-0.0,0.0
2024-04-03 12:00:00,-0.0,0.0
2024-04-03 13:00:00,-0.0,0.0
2024-04-03 14:00:00,-59.49048,1.0
2024-04-03 15:00:00,-0.0,0.0
2024-04-03 16:00:00,-0.0,0.0
2024-04-03 17:00:00,-0.0,0.0
2024-04-03 18:00:00,-43.45129,1.0
2024-04-03 19:00:00,-0.0,0.0
2024-04-03 20:00:00,-0.0,0.0
2024-04-03 21:00:00,-0.0,0.0
2024-04-03 22:00:00,-33.554,1.0
2024-04-03 23:00:00,-57.667,1.0
2024-04-04 00:00:00,-0.0,0.0
2024-04-04 01:00:00,0.0,0.0
2024-04-04 02:00:00,0.0,0.0
2024-04-04 03:00:00,0.0,0.0
2024-04-04 04:00:00,-0.0,0.0
2024-04-04 05:00:00,-0.0,0.0
2024-04-04 06:00:00,0.0,0.0
2024-04-04 07:00:00,0.0,0.0
2024-04-04 08:00:00,0.0,0.0
2024-04-04 09:00:00,0.0,0.0
2024-04-04 10:00:00,0.0,0.0
2024-04-04 11:00:00,-0.0,0.0
2024-04-04 12:00:00,-0.0,0.0
2024-04-04 13:00:00,-0.0,0.0
2024-04-04 14:00:00,-0.0,0.0
2024-04-04 15:00:00,-0.0,0.0
2024-04-04 16:00:00,-0.0,0.0
2024-04-04 17:00:00,-0.0,0.0
2024-04-04 18:00:00,-0.0,0.0
2024-04-04 19:00:00,-0.0,0.0
2024-04-04 20:00:00,0.0,0.0
2024-04-04 21:00:00,0.0,0.0
2024-04-04 22:00:00,-0.0,0.0
2024-04-04 23:00:00,-0.0,0.0
2024-04-05 00:00:00,-0.0,0.0
2024-04-05 01:00:00,-0.0,0.0
2024-04-05 02:00:00,-0.0,0.0
2024-04-05 03:00:00,-0.0,0.0
2024-04-05 04:00:00,43.263999999999996,1.0
2024-04-05 05:00:00,38.959,1.0
2024-04-05 06:00:00,67.20700000000001,1.0
2024-04-05 07:00:00,-0.0,0.0
2024-04-05 08:00:00,-0.0,0.0
2024-04-05 09:00:00,-0.0,0.0
2024-04-05 10:00:00,-0.0,0.0
2024-04-05 11:00:00,-0.0,0.0
2024-04-05 12:00:00,-29.407,1.0
2024-04-05 13:00:00,-0.0,0.0
2024-04-05 14:00:00,-0.0,0.0
2024-04-05 15:00:00,-0.0,0.0
2024-04-05 16:00:00,-0.0,0.0
2024-04-05 17:00:00,-0.0,0.0
2024-04-05 18:00:00,-56.695,1.0
2024-04-05 19:00:00,64.82799999999999,1.0
2024-04-05 20:00:00,78.88096000000002,1.0
2024-04-05 21:00:00,-0.0,0.0
2024-04-05 22:00:00,-25.781999999999996,1.0
2024-04-05 23:00:00,-24.918209999999995,1.0
2024-04-06 00:00:00,79.89800000000001,1.0
2024-04-06 01:00:00,82.859,1.0
2024-04-06 02:00:00,100.796,1.0
2024-04-06 03:00:00,98.85700000000001,1.0
2024-04-06 04:00:00,83.16189,1.0
2024-04-06 05:00:00,78.03,1.0
2024-04-06 06:00:00,71.266,1.0
2024-04-06 07:00:00,67.07100000000001,1.0
2024-04-06 08:00:00,86.614,1.0
2024-04-06 09:00:00,0.0,0.0
2024-04-06 10:00:00,0.0,0.0
2024-04-06 11:00:00,-0.0,0.0
2024-04-06 12:00:00,-0.0,0.0
2024-04-06 13:00:00,-0.0,0.0
2024-04-06 14:00:00,-0.0,0.0
2024-04-06 15:00:00,-0.0,0.0
2024-04-06 16:00:00,-0.0,0.0
2024-04-06 17:00:00,-0.0,0.0
2024-04-06 18:00:00,-53.413,1.0
2024-04-06 19:00:00,0.0,0.0
2024-04-06 20:00:00,86.95651,1.0
2024-04-06 21:00:00,-52.23499999999999,1.0
2024-04-06 22:00:00,0.0,0.0
2024-04-06 23:00:00,-0.0,0.0
2024-04-07 00:00:00,0.0,0.0
2024-04-07 01:00:00,-0.0,0.0
2024-04-07 02:00:00,0.0,0.0
2024-04-07 03:00:00,-0.0,0.0
2024-04-07 04:00:00,-42.882999999999996,1.0
2024-04-07 05:00:00,97.275,1.0
2024-04-07 06:00:00,-0.0,0.0
2024-04-07 07:00:00,-0.0,0.0
2024-04-07 08:00:00,-0.0,0.0
2024-04-07 09:00:00,0.0,0.0
2024-04-07 10:00:00,0.0,0.0
2024-04-07 11:00:00,0.0,0.0
2024-04-07 12:00:00,-0.0,0.0
2024-04-07 13:00:00,0.0,0.0
2024-04-07 14:00:00,-0.0,0.0
2024-04-07 15:00:00,-0.0,0.0
2024-04-07 16:00:00,0.0,0.0
2024-04-07 17:00:00,0.0,0.0
2024-04-07 18:00:00,-0.0,0.0
2024-04-07 19:00:00,84.88400000000001,1.0
2024-04-07 20:00:00,71.963,1.0
2024-04-07 21:00:00,92.053,1.0
2024-04-07 22:00:00,-51.75600000000001,1.0
2024-04-07 23:00:00,-60.23499999999999,1.0
2024-04-08 00:00:00,-56.37499999999999,1.0
2024-04-08 01:00:00,68.47395999999999,1.0
2024-04-08 02:00:00,0.0,0.0
2024-04-08 03:00:00,-0.0,0.0
2024-04-08 04:00:00,-0.0,0.0
2024-04-08 05:00:00,-0.0,0.0
2024-04-08 06:00:00,-0.0,0.0
2024-04-08 07:00:00,-61.881,1.0
2024-04-08 08:00:00,-53.943999999999996,1.0
2024-04-08 09:00:00,-28.365000000000002,1.0
2024-04-08 10:00:00,60.781000000000006,1.0
2024-04-08 11:00:00,71.004,1.0
2024-04-08 12:00:00,-21.804,1.0
2024-04-08 13:00:00,-0.0,0.0
2024-04-08 14:00:00,-0.0,0.0
2024-04-08 15:00:00,-0.0,0.0
2024-04-08 16:00:00,-0.0,0.0
2024-04-08 17:00:00,-0.0,0.0
2024-04-08 18:00:00,-0.0,0.0
2024-04-08 19:00:00,-0.0,0.0
2024-04-08 20:00:00,67.686,1.0
2024-04-08 21:00:00,79.959,1.0
2024-04-08 22:00:00,-29.912,1.0
2024-04-08 23:00:00,0.0,0.0
2024-04-09 00:00:00,-0.0,0.0
2024-04-09 01:00:00,0.0,0.0
2024-04-09 02:00:00,0.0,0.0
